ID, Beskrivelse, adresse, kvadratmeter, pris, totalpris + fellesgjeld, megler 
169190582 , Meget pen 2-roms leilighet med nye overflater og elektrisk anlegg i 2018, innglasset balkong og kort vei til "alt". , Vadmyrveien 26, Loddefjord , 49 m² , 1 750 000 kr , Totalpris: 2 039 032 kr • Fellesutg.: 4 444 kr , Himla
169166967 , Arnas lekreste toppleilighet? Velg kvalitetene selv og få en takterrasse på hele 35 kvm! Heis og garasje. Ingen naboer vegg-i-vegg. , Toppleiligheten i Vollaparken - 401, Indre Arna , 91 m² , 7 000 000 kr , Totalpris: 7 017 155 kr , Eiendomsmegler Vest
164423877 , Lyngbø - Fin selveierleilighet over 2 plan i bygg fra 2011 - Moderne kvaliteter - Rolige og barnevennlig - Parkering , Kvernhusveien 6D, Laksevåg , 105 m² , 3 990 000 kr , Totalpris: 4 090 972 kr • Fellesutg.: 753 kr , GARANTI Eiendomsmegling Bergen
169142546 , Sentrum - Lekker 2-roms toppleilighet. IN ordning og ingen dok.avgift. , Domkirkeplassen 2B, Bergen , 39 m² , 1 400 000 kr , Totalpris: 2 604 960 kr • Fellesutg.: 11 128 kr , Eiendomsmegler 1 avd Fyllingsdalen
168998752 , Visning gjennomføres kun ved påmelding - Meget pen 3-roms leilighet med stor vestvendt terrasse - Gode solforhold - Sent , Landåslien 27, Bergen , 66 m² , 2 650 000 kr , Totalpris: 2 835 223 kr • Fellesutg.: 4 907 kr , DNB Eiendom AS
169079576 , Lekker, nyoppført endeleilighet med høy standard - inklusiv hvitevarer - like ved Bybanen - ingen dokumentavgift , Sandslimarka 264, Sandsli , 57 m² , 2 480 000 kr , Totalpris: 3 100 000 kr • Fellesutg.: 4 700 kr , Kaland & Partners - KAPA Næring og Prosjekt AS
169074188 , Lekker, nyoppført endeleilighet med høy standard - inklusiv hvitevarer - like ved Bybanen - ingen dokumentavgift , Sandslimarka 264, Sandsli , 57 m² , 2 480 000 kr , Fellesutg.: 4 700 kr , Kaland & Partners - KAPA Næring og Prosjekt AS
169046584 , Nyhavn - bolighus med flere leiligheter (noen er ikke godkjent). , Nyhavnsveien 27, Bergen , 243 m² , 9 000 000 kr , Totalpris: 9 226 170 kr , Eiendomsmegler Vest Bergen
168887677 , Ny enebolig med innflytting til sommeren! Sol, utsikt og landlig beliggenhet. Underetasje med egen inngang. Carport. , Nøttveitvegen 102, Rådal , 183 m² , 8 690 000 kr , Totalpris: 8 746 342 kr , PrivatMegleren Syd
168632759 , Z: Morvik - Lekker tomannsbolig med magisk utsikt og to terrasser | Bygget i 2017 | Carport | 4 soverom | 2 bad | Høy standard , Saudalskleivane 157, Mjølkeråen , 132 m² , 5 390 000 kr , Totalpris: 5 533 192 kr , Z MEGLEREN AS
168550351 , Tertnes - Fin 2-roms leilighet i maritime omgivelser med sørvestvendt balkong, gode solforhold og nydelig utsikt. , Vågslien 70, Tertnes , 56 m² , 1 850 000 kr , Totalpris: 1 989 115 kr • Fellesutg.: 4 592 kr , DNB Eiendom AS
162017663 , Nordnes | Strøken leilighet oppusset i 2013 med populær beliggenhet. Ingen dok.avg, perfekt førstegangskjøp! , Skottegaten 15, Bergen , 28 m² , 1 700 000 kr , Totalpris: 1 937 771 kr • Fellesutg.: 3 103 kr , Eie Eiendomsmegling Bergen
146827415 , Fantoft - NY PRIS! Stor 3-roms med trappefri tilkomst og solrik uteplass. Fast p-plass. Kort vei til bybane og butikk. , Fantoftvegen 30, Bergen , 94 m² , 4 450 000 kr , Totalpris: 4 566 006 kr • Fellesutg.: 3 611 kr , Eiendomsmegler 1 avd Fyllingsdalen
168399348 , Skjoldnes. Ditt hjem. Ditt resort: Nydelig 2- roms leilighet innflytningsklar i 1.kvartal 2020 , Sundts Veg 55 - L09-6, Nesttun , 60 m² , 4 290 000 kr , Totalpris: 4 339 042 kr • Fellesutg.: 1 650 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
161963430 , NESTTUN: Moderne og lekker 3/4 roms hjørne- eierleilighet like ved bybanen. Heis og fast parkeringsplass. , Sundts veg 9a, Nesttun , 90 m² , 3 800 000 kr , Totalpris: 3 911 872 kr • Fellesutg.: 2 500 kr , Fana Sparebank Eiendom
160049292 , Mathopen - Innbydende og velholdt enebolig med fantastisk sjøutsikt. God planløsning og solrike uteplasser. Barnevennlig i blindvei , Medhaugen 36, Mathopen , 174 m² , Solgt , Totalpris: 5 638 742 kr • Fellesutg.: 250 kr , Kaland & Partners - Torgallmenningen Eiendomsmegling
174419447 , Godvik - Enebolig i barnevennlig område med dobbel garasje, to store terrasser, vinterhage og masse potensial! , Kipleveien 19C, Godvik , 158 m² , 4 450 000 kr , DNB Eiendom AS , Eier (Selveier) • Enebolig • 1 soverom
168322909 , Nordås - En sjelden anledning! Arkitekttonisk perle med panoramautsikt over Nordåsvannet. Gjennomgående høy standard. , Nordåshøgda 14, Rådal , 270 m² , 11 890 000 kr , Totalpris: 12 202 892 kr , PrivatMegleren Vikebø & Jørgensen
168212559 , Nydelig leilighet med gode kvaliteter. Romslig og solrik altan. Parkering i garasje. Heisadkomst. , Fantoftvegen 40C, Bergen , 96 m² , 6 500 000 kr , Totalpris: 6 670 770 kr • Fellesutg.: 2 348 kr , Eiendomsmegler Vest Bergen
168035322 , PRIVATVISNING MULIG, RING/SMS FOR AVTALE - Velholdt toroms med stor terrasse, gode solforhold og parkeringsplass. Høy førsteetasje. Noe moderniseringsbehov. , Saksarlia 87, Sandsli , 53 m² , 1 550 000 kr , Totalpris: 1 947 723 kr • Fellesutg.: 6 508 kr , Eiendomsmegler Vest Os
168034622 , Sentrum - Flott selveier midt i hjertet av Bergen. Kort vei til alt. , Neumanns gate 16, Bergen , 44 m² , 2 790 000 kr , Totalpris: 2 871 292 kr • Fellesutg.: 500 kr , Himla
168027700 , Minde - 3-roms leilighet over to plan med god standard. Kort vei til skoler, off. transport, turterreng m.m. , Kristian Bings vei 13, Bergen , 72 m² , 2 690 000 kr , Totalpris: 2 801 425 kr • Fellesutg.: 1 200 kr , PrivatMegleren Syd
167996802 , Paradisalleen - Unik 4 - roms toppleilighet like ved Bybanen. Klar til innflytting i 2. kvartal 2020 , Jacob Kjødes veg 2 Hus A1, Paradis , 119 m² , 8 590 000 kr , Totalpris: 8 601 242 kr • Fellesutg.: 3 075 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
167930920 , Sædalen -Stor enebolig med dobbeltgarasje og hageleilighet i meget populært og barnevennlig boligområde. , Rinddalen 5, Bergen , 218 m² , 6 700 000 kr , Totalpris: 6 883 142 kr , Fana Sparebank Eiendom
167921077 , NY PRIS! Stor enebolig i flotte omgivelser, mulighet for hybel. Dobbel garasje. Oppussingsbehov. , Totlandsvegen 410, Nesttun , 225 m² , 3 750 000 kr , Totalpris: 3 859 392 kr , Fana Sparebank Eiendom
167914676 , Kronstad | Smart og praktisk 3 -roms eierleilighet i 4. etasje | Bo sentralt like ved bybanestoppet på Kronstad. , Fabrikkgaten 7A-B B404, Bergen , 56 m² , 3 790 000 kr , Totalpris: 3 820 762 kr • Fellesutg.: 1 660 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
147052703 , Gravdal - Meget pen 3-roms leilighet med nydelig utsikt og gode solforhold! , Skjeneviksveien 15, Laksevåg , 68 m² , 1 990 000 kr , Totalpris: 2 604 032 kr • Fellesutg.: 5 680 kr , Krogsveen avd. Bergen Vest
167838674 , GODVIK - Stor familiebolig med egen utleieleilighet med muligheter for gode leieinntekter. Garasje på hele 30 kvm. , Leirvikveien 3, Godvik , 236 m² , 6 990 000 kr , Totalpris: 7 177 020 kr , Eiendomsmegler Vest Nesttun
167734354 , Flaktveit | Fin 2-roms toppleilighet med god planløsning og beliggenhet! Innglasset balkong på 14 kvm. , Breimyra 70, Flaktveit , 56 m² , 2 150 000 kr , Totalpris: 2 213 847 kr • Fellesutg.: 4 182 kr , Eie Eiendomsmegling Bergen
147892482 , Hordvik - Rekkehus, betydelig oppusset de senere år. Nyere kjøkken og nytt baderom!  Tilhørende parkering med El-bil ladestasjon. , Olderkjerret 85, Hordvik , 104 m² , 2 990 000 kr , Totalpris: 3 065 972 kr , Krogsveen avd. Åsane
155331610 , Sentrum - Rålekker leilighet med 3 m takhøyde, høy standard og smarte løsninger for maksimal utnyttelse. Kort vei til UIB og BI , Torborg Nedreaas' gate 18 B, Bergen , 22 m² , 1 700 000 kr , Totalpris: 1 766 084 kr • Fellesutg.: 2 562 kr , PrivatMegleren Vikebø & Jørgensen
155711765 , Nesttun sentrum- Stilren 2-roms leilighet med kort gange til bybanestopp og dagligvare.Ingen dok.avg eller forkjøpsrett , Hardangervegen 16, Nesttun , 58 m² , 1 900 000 kr , Totalpris: 2 459 260 kr • Fellesutg.: 5 400 kr , Fana Sparebank Eiendom
161284558 , Eidsvåg - Ta kontakt for visning.Hel tomannsbolig med innredet underetasje - Gode muligheter for leieinntekter - Fantastisk utsikt , Eidsvågveien 112, Eidsvåg i Åsane , 198 m² , 6 680 000 kr , Totalpris: 6 858 122 kr , Kaland & Partners - Åsane Eiendomsmegling
147143845 , Eksklusiv ny enebolig ved Håkonshella med sol, utsikt, stor takterrasse og carport. Innflyttningsklar , Torvmyra 126, Mathopen , 176 m² , 8 990 000 kr , Eier (Selveier) • Enebolig • 4 soverom , Proaktiv Chr. Michelsensgate
155854388 , Søreide | Flott 3-roms toppleilighet fra 2016 med stor balkong, flott utsikt, gode solforhold og garasjeplass. , Ytrebygdsvegen 11, Søreidgrend , 81 m² , 3 990 000 kr , Totalpris: 4 103 570 kr • Fellesutg.: 2 999 kr , Eie Eiendomsmegling Bergen
167300410 , LØVSTAKKSIDEN - Bolighus med 2 leil. + hybelrom på loft. Årlige leieinnt. kr. 222 000,- Salg av AS. Ingen dok.avg. , Søndre Skogveien 39E, Bergen , 134 m² , 4 300 000 kr , Eier (Selveier) • Enebolig • 4 soverom , Eiendomsmegler Vest Bergen Sentrum
145078106 , Godvik - Ny, stor enebolig med utleieleilighet. Fin utsikt og kort vei til butikk, skole, barnehage og turområder , Drotningsvikvegen 38, Godvik , 171 m² , 7 250 000 kr , Eier (Selveier) • Enebolig • 5 soverom , PrivatMegleren Vikebø & Jørgensen Nybygg
167294536 , MINDE - Lekker 4-r. rekkehusleil. Hus og leil. nyrenovert i 2018. Meget god standard. Altan, sportsbod og privat uteplas , Svaneviksveien 54, Bergen , 96 m² , 4 500 000 kr , Totalpris: 4 624 770 kr , Eiendomsmegler Vest Bergen Sentrum
162662662 , Gyldenpris - Stor og praktisk 2-roms leilighet med nydelig utsikt. Varme og varmtvann inkl. i felleskost , Solheimslien 62, Bergen , 60 m² , 1 700 000 kr , Totalpris: 2 504 955 kr • Fellesutg.: 5 868 kr , Krogsveen avd. Fyllingsdalen
156733951 , NY PRIS! Flott 1/2 av tomannsbolig med garasje, hage og attraktiv beliggenhet. Kort vei til Bybanestopp! , Birkelundsbakken 34, Paradis , 96 m² , 3 490 000 kr , Totalpris: 3 589 920 kr , Eiendomsmegler Vest Askøy
145308818 , Gravdal - "Triangelet" -Nyere, bedre, sunnere og enklere. Utsikt mot verdens lengste flytebro. Terrasse, heis, garasje og el lader , Gravdalslien 49, Laksevåg , 77 m² , 4 100 000 kr , Fellesutg.: 1 723 kr , Proaktiv Fana
158830074 , Søreide - Stor halvpart tomannsbolig med attraktiv beliggenhet! Nausttomt | Garasje | Oppussingsobjekt , Nordeidstraumen 12, Søreidgrend , 158 m² , 4 990 000 kr , Totalpris: 5 115 972 kr , Krogsveen avd. Fana
148903139 , Herlig enebolig med store uteplasser, sjøutsikt og sol fra tidlig til sent. Barnevennlig beliggenhet i blindvei. , Vestre Drotningsvik 22, Godvik , 136 m² , 3 990 000 kr , Totalpris: 4 100 992 kr , Proaktiv Chr. Michelsensgate
145153713 , Kalfaret/Bellevue - Fantastisk del av tomannsbolig med herskapelige kvaliteter. Renovert i 2014 med bla. 3 bad. Utleiedel med kr 7.800/mnd. , Søndre Bellevueveien 11, Bergen , 219 m² , 10 500 000 kr , Totalpris: 10 763 722 kr , Krogsveen avd. Bergen Sentrum
163713117 , Laksevåg - Lys og innbydende 3-roms med fantastiske utsiktsforhold - Nyoppført altan på 7 kvm - Gjennomgående oppgradert aksjelag , Lille Damsgårdsveien 34, Laksevåg , 48 m² , 2 050 000 kr , Totalpris: 2 797 588 kr • Fellesutg.: 3 562 kr , Kaland & Partners - Torgallmenningen Eiendomsmegling
167017711 , Bergen sentrum - Nordnes - Praktisk 3 roms eierleilighet i 5 etasje. Flytt inn i ny leilighet innen sensommeren 2020! , STRANDGATEN 195, Bergen , 64 m² , 4 990 000 kr , Totalpris: 5 121 092 kr • Fellesutg.: 1 830 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
167010382 , Bergen sentrum - Nordnes - Romslig 2 roms eierleilighet i 5 etasje. Flytt inn i ny leilighet innen sensommeren 2020! , STRANDGATEN 195, Bergen , 56 m² , 4 490 000 kr , Totalpris: 4 608 592 kr • Fellesutg.: 1 710 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
166724696 , BUD KR 2 050 000,- MOTTATT! 3-roms leilighet i veletablert og barnevennlig område , Nedre Krohnegården 27, Fyllingsdalen , 68 m² , not found , Totalpris: 9 398 kr • Fellesutg.: 4 227 kr , Advokatfirmaet Hammervoll Pind AS
156747300 , Øyjordsveien - Flott toppleilighet med utsikt over sentrum | Kort vei til NHH | Bussforbindelse | Turområder , Øyjordsveien 86, Bergen , 36 m² , 1 850 000 kr , Totalpris: 1 895 699 kr • Fellesutg.: 1 860 kr , Himla
162038304 , Ytre Sandviken - Sentrumsnær, pen 3-roms endeleil. m/ vestvendt, innglasset balkong. Kort gange til NHH, buss, butikk og flott turterreng , Skytterveien 12, Bergen , 77 m² , 2 450 000 kr , Totalpris: 2 897 400 kr • Fellesutg.: 6 707 kr , DNB Eiendom AS
155107991 , Stor og flott 4- roms eierleilighet med garasjeplass og heis. Maritim beliggenhet like ved båthavnen i Salhus , Salhusvegen 259C, Salhus , 89 m² , 2 650 000 kr , Totalpris: 2 723 222 kr • Fellesutg.: 2 684 kr , DNB Eiendom AS
146970725 , Krokeide - Lekker enebolig med nydelig utsikt og de beste solforhold | Rehabilitert 2017-2018 | Hybel | Nausttomt med båtfeste , Botnegrenda 171, Fana , 207 m² , 6 990 000 kr , Totalpris: 7 165 972 kr , Krogsveen avd. Fana
153099824 , Møhlenpris - Flott og innholdsrik toppleilighet med privat takterrasse. Gode solforhold, nydelig utsikt, peis og heis. , Bjerregårds gate 1, Bergen , 67 m² , 4 800 000 kr , Totalpris: 4 931 542 kr • Fellesutg.: 1 458 kr , Aktiv Bergen Sentrum
163287780 , Paradis|  Kontakt megler for visning i påsken! Rekkehus med flott beliggenhet og garasjeplass| Kort vei til barnehage, s , Birkelundsbakken 40A, Paradis , 99 m² , 3 650 000 kr , Totalpris: 3 742 472 kr , DNB Eiendom AS
166233898 , Minde - Flott 3-roms toppleilighet med nydelig utsikt ut over Bergensdalen. Egen balkong og tilgang på fellesterrasse. , Søndre Skogveien 117A, Bergen , 63 m² , 2 350 000 kr , Totalpris: 2 461 393 kr • Fellesutg.: 3 700 kr , Himla
162605214 , Sandsli - Sandsli | Kontakt megler for visning i påsken!  Nydelig enderekkehus oppført som passivhus | Garasjeplass med elbilladin , Gosen 57, Sandsli , 123 m² , 2 300 000 kr , Totalpris: 5 145 132 kr • Fellesutg.: 9 892 kr , DNB Eiendom AS
165892942 , Søreide. Nydelig 3-roms leilighet sentralt på Søreide, må sees! , Ytrebygdsvegen 34 F, Søreidgrend , 66 m² , 4 350 000 kr , Totalpris: 4 366 672 kr • Fellesutg.: 1 837 kr , Høyt På Strå AS
165413465 , Sandsli -  Lys og trivelig ny 4-roms leilighet. Store vindusflater, god standard, balkong og heis i bygget. Nært bybane. , Sandslimarka 267, Sandsli , 103 m² , 4 925 000 kr , Fellesutg.: 2 353 kr , Bonava Norge AS
165404591 , Fyllingsdalen | 3 roms i 4 etg. for salg i populære Knudsenkvartalet 1 | Salg av kontrakt som ferdigstilles i Q4 - 2020. , Hjalmar Brantings vei 2 H2-408, Fyllingsdalen , 47 m² , 3 190 000 kr , Fellesutg.: 1 550 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
147605683 , Straumsåsen - Ny enebolig med hybel, nøkkelferdig og innflyttingsklar! , Straumsåsen 12, Straumsgrend , 165 m² , 6 500 000 kr , Totalpris: 6 546 222 kr , DNB Eiendom AS
164815834 , Øvre Ervik |  Nyoppusset enebolig med utleiedel beliggende i naturskjønne omgivelser i Blådalen. , Blådalen 11, Øvre Ervik , 132 m² , 5 490 000 kr , Totalpris: 5 638 100 kr , Eie Eiendomsmegling Bergen
163709823 , Sjelden mulighet! Nyoppført funkishus - egen brygge - takterrasse - gode solforhold - 3 bad - 4 soverom- høy standard , Vatnaneset 16, Mathopen , 176 m² , 10 990 000 kr , Totalpris: 11 279 872 kr , PrivatMegleren Vikebø & Jørgensen
163258644 , Sandviken - Bolighus med 3 godkjente enheter i Sandviken. Herlig beliggenhet like ved Sandvikstorget , Bakersmauet 14, Bergen , 147 m² , 8 500 000 kr , Totalpris: 8 713 722 kr , Proaktiv Småstrandgaten
163003887 , GODVIK- Arkitektonisk spennede bolig over 3 plan med garasje "øverst" på haugen med flott hage med utsikt. BUD ØNSKES , Kiplehaugen 22, Godvik , 172 m² , 6 250 000 kr , Totalpris: 6 421 492 kr , PrivatMegleren Syd
162562904 , Solheimsviken - Trivelig 3-roms leilighet m/attraktiv beliggenhet i Solheimsviken- flott utsikt over Bergensdalen - nær buss, bybane mm. , Søndre Skogveien 73, Bergen , 69 m² , 3 450 000 kr , Totalpris: 3 544 492 kr • Fellesutg.: 800 kr , Kaland & Partners - KAPA Næring og Prosjekt AS
162510302 , Kronstad - Garasjeplass til salgs i Inndalsveien 5/7 , Bergen , 15 m² , 350 000 kr , Totalpris: 350 000 kr • Fellesutg.: 300 kr , Privat
161451373 , SANDSLI | NY PRIS! Ny og snart innflytningsklar 4 roms eierleilighet med vestvendt plassering i 4. etasje. , Sandslimarka 4.7.E, Sandsli , 93 m² , 4 750 000 kr , Fellesutg.: 2 251 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
174903389 , Tre-roms selveiende leilighet med tilleggsareal i kjeller på 32 kvm. Altan med flott utsikt og gode solforhold. , Midtunvegen 23, Nesttun , 62 m² , 2 390 000 kr , Privatmegleren Vest , Eier (Selveier) • Leilighet • 2 soverom
160835247 , Skjold/Nesttun - Flott 2-roms i Mårdalen med stor egen terrasse. Kort vi til "alt". Bybanen rett ved. , Mårdalen 17, Rådal , 49 m² , 2 350 000 kr , Totalpris: 2 436 948 kr • Fellesutg.: 3 741 kr , Himla
160792448 , EN STOR MULIGHET! 80 METERS STRANDLINJE, NØST, STOR VILLA, 4 MÅLS TOMT - NORDÅSVANNET - BØNESSTRANDEN , BØNESSTRANDEN 80, Bønes , 226 m² , 18 500 000 kr , Totalpris: 18 963 025 kr , M-MEGLEREN AS
160549613 , Solheimsviken - Attraktiv leiegård innredet med 5 leiligheter - årlige leieinntekter på 540 000,- kort avstand til buss og bybane , Firdagaten 2, Bergen , 304 m² , 9 000 000 kr , Totalpris: 9 236 242 kr , Kaland & Partners - KAPA Næring og Prosjekt AS
160071619 , Mathopen | Lekker 3(4)-roms leilighet med stor terrasse og parkering i felles garasje - Super beliggenhet! , Torvmyra 66, Mathopen , 84 m² , 3 790 000 kr , Totalpris: 3 897 200 kr • Fellesutg.: 1 926 kr , Eie Eiendomsmegling Bergen
159313797 , SOLHEIMSVIKEN - Flott 3 roms leilighet modernisert i 2015/2016 med nye overflater, nytt kjøkken og bad - Sentralt nær Bybanen, HVL og BI , Løbergsveien 57B, Bergen , 41 m² , 2 490 000 kr , Totalpris: 2 560 400 kr • Fellesutg.: 291 kr , Eiendomsmegler Vest Bergen Sentrum
158841631 , Øvsstun/Nesttun - Rålekker eierleilighet med stor solrik terrasse og garasjeplass. Stor 3-roms på over 100 kvm. , Midtlia 6A, Nesttun , 102 m² , 3 800 000 kr , Totalpris: 3 906 122 kr • Fellesutg.: 1 500 kr , Himla
157895150 , Krohnviken, Solheimsviken, Danmarksplass - Garasjeplass damgsgårdsveien, krohnviken, med ladeuttak for el-bil , DAMSGÅRDSVEIEN 40, Bergen , 10 m² , 280 000 kr , Totalpris: 280 000 kr • Fellesutg.: 351 kr , Privat
155392724 , Tertnes - Enebolig med sentral og solrik beliggenhet - Garasje - Nær skoler, barnehager og idrettsanlegg. , Tertnesveien 46, Tertnes , 144 m² , 4 250 000 kr , Totalpris: 4 371 892 kr , Himla
157646782 , ÅSANE- "Nytt" flott rekkehus over 3 plan med 2 stuer, 2 bad og 4 soverom. Meget barnevennlig og trivelige område. , Litlaskarstien 37, Breistein , 123 m² , 3 690 000 kr , Totalpris: 3 793 372 kr • Fellesutg.: 1 500 kr , PrivatMegleren Syd
